Name,Allegiances,Death Year,Book of Death,Death Chapter,Book Intro Chapter,Gender,Nobility,GoT,CoK,SoS,FfC,DwD
Addam Marbrand,Lannister,,,,56,1,1,1,1,1,1,0
Aegon Frey (Jinglebell),None,299,3,51,49,1,1,0,0,1,0,0
Aegon Targaryen,House Targaryen,,,,5,1,1,0,0,0,0,1
Adrack Humble,House Greyjoy,300,5,20,20,1,1,0,0,0,0,1
Aemon Costayne,Lannister,,,,,1,1,0,0,1,0,0
Aemon Estermont,Baratheon,,,,,1,1,0,1,1,0,0
Aemon Targaryen (son of Maekar I),Night's Watch,300,4,35,21,1,1,1,0,1,1,0
Aenys Frey,None,300,5,,59,0,1,1,1,1,0,1
Aeron Greyjoy,House Greyjoy,,,,11,1,1,0,1,0,1,0
Aethan,Night's Watch,,,,0,1,0,0,0,1,0,0
